Resolution,time,x,y
200,20200,-40.0,39.998779296875
200,20400,-40.0,39.998779296875
200,20600,-40.0,39.998779296875
200,20800,-40.0,39.998779296875
200,21000,-40.0,39.998779296875
200,21200,-40.0,39.998779296875
200,21400,-13.333740234375,39.998779296875
200,21600,-23.6865234375,36.5478515625
200,21800,-25.56884765625,35.29296875
200,22000,-26.82373046875,34.351806640625
200,22200,-40.0,18.35205078125
200,22400,-40.0,-8.314208984375
200,22600,-29.9609375,-32.156982421875
200,22800,-18.6669921875,-39.686279296875
200,23000,-8.00048828125,-40.0
200,23200,-8.00048828125,-40.0
200,23400,9.881591796875,-40.0
200,23600,28.704833984375,-30.58837890625
200,23800,39.0576171875,-18.03955078125
200,24000,39.998779296875,-6.431884765625
200,24200,39.998779296875,-6.431884765625
200,24400,39.998779296875,17.410888671875
200,24600,21.4892578125,37.489013671875
200,24800,-12.078857421875,39.998779296875
200,25000,-40.0,10.509033203125
200,25200,-25.882568359375,-35.294189453125
200,25400,-10.196533203125,-40.0
200,25600,-10.196533203125,-40.0
200,25800,11.4501953125,-40.0
200,26000,17.410888671875,-38.11767578125
200,26200,24.312744140625,-34.35302734375
200,26400,32.469482421875,-28.392333984375
200,26600,39.998779296875,-16.78466796875
200,26800,39.998779296875,-16.78466796875
200,27000,39.998779296875,8.626708984375
200,27200,39.998779296875,18.665771484375
200,27400,38.116455078125,25.25390625
200,27600,33.41064453125,28.704833984375
200,27800,30.2734375,31.842041015625
200,28000,31.5283203125,28.704833984375
200,28200,39.998779296875,12.705078125
200,28400,39.998779296875,12.705078125
200,28600,39.998779296875,12.705078125
200,28800,-40.0,12.705078125
200,29000,-40.0,12.705078125
200,29200,-40.0,12.705078125
200,29400,-40.0,12.705078125
200,29600,-40.0,12.705078125
200,29800,39.998779296875,-10.823974609375
200,30000,39.998779296875,-10.196533203125
200,30200,39.998779296875,-10.196533203125
200,30400,39.998779296875,-10.196533203125
200,30600,39.998779296875,-10.196533203125
200,30800,39.998779296875,-10.196533203125
200,31000,39.998779296875,4.234619140625
200,31200,31.5283203125,30.2734375
200,31400,14.901123046875,39.998779296875
200,31600,-5.804443359375,39.998779296875
200,31800,-24.627685546875,36.5478515625
200,32000,-40.0,9.56787109375
200,32200,-40.0,9.56787109375
200,32400,-40.0,-16.1572265625
200,32600,-28.7060546875,-33.09814453125
200,32800,-11.1376953125,-40.0
200,33000,-11.1376953125,-40.0
200,33200,27.13623046875,-32.156982421875
200,33400,37.489013671875,-22.431640625
200,33600,39.998779296875,-22.431640625
200,33800,39.998779296875,6.4306640625
200,34000,34.0380859375,28.704833984375
200,34200,10.82275390625,39.998779296875
200,34400,10.82275390625,39.998779296875
200,34600,-11.1376953125,39.998779296875
200,34800,-36.549072265625,25.567626953125
200,35000,-40.0,25.567626953125
200,35200,-21.490478515625,-38.11767578125
200,35400,-21.490478515625,-40.0
200,35600,13.9599609375,-40.0
200,35800,31.842041015625,-28.392333984375
200,36000,39.998779296875,-28.392333984375
200,36200,39.998779296875,8.31298828125
200,36400,39.998779296875,8.31298828125
200,36600,39.998779296875,8.31298828125
200,36800,39.998779296875,8.31298828125
200,37000,39.998779296875,8.31298828125
200,37200,39.998779296875,8.31298828125
200,37400,39.998779296875,8.31298828125
200,37600,39.998779296875,8.31298828125
200,37800,39.998779296875,8.31298828125
200,38000,39.998779296875,8.31298828125
200,38200,39.998779296875,8.31298828125
200,38400,39.998779296875,8.31298828125
200,38600,39.998779296875,8.31298828125
200,38800,39.998779296875,8.31298828125
200,39000,39.998779296875,8.31298828125
200,39200,39.998779296875,8.31298828125
200,39400,39.998779296875,8.31298828125
200,39600,39.998779296875,8.31298828125
